,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
211,universidad nacional de jujuy,ingeniería en informática,2020-03-16,brandy,parker,female,66,7108,costa del este,jessicapugh@yahoo.com
212,universidad nacional de jujuy,farmacia,2020-03-14,dawn,cervantes,female,33,3357,barra bonita,pennymurphy@gmail.com
213,universidad nacional de jujuy,licenciatura en ciencias de la computación,2019-12-17,karen,brown,female,16,7530,coronel pringles,brenda70@gmail.com
214,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-01-22,anthony,skinner,male,91,7631,costa bonita balneario,rhonda61@yahoo.com
215,universidad nacional de jujuy,medicina,2020-02-14,tina,ward,female,107,1768,ciudad madero,fstewart@hotmail.com
216,universidad nacional de jujuy,ingeniería mecánica,2020-07-19,mary,baxter,female,63,7220,funke,ijones@yahoo.com
217,universidad nacional de jujuy,agronomía,2020-03-21,brandon,daniel,male,96,5582,alberto flores,hillmason@yahoo.com
218,universidad nacional de jujuy,ingeniería electrónica,2020-01-25,daniel,crawford,male,46,3589,kilometro 23,sheppardkarla@hotmail.com
219,universidad nacional de jujuy,ciencias veterinarias,2020-05-05,gregory,watson,male,58,3443,colonia mendez bar,colleenguerrero@hotmail.com
220,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2019-10-12,april,simpson,female,39,7212,doctor domingo harosteguy,zsaunders@yahoo.com
221,universidad nacional de jujuy,bioquímica,2020-03-02,lori,gonzalez,female,99,2253,campo gimenez,martinjose@hotmail.com
222,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-03-13,jonathan,byrd,male,54,4133,la banda,joseph80@hotmail.com
223,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-05-30,morgan,ford,female,91,9411,base aerea teniente matienzo,barajassean@hotmail.com
224,universidad nacional de jujuy,arquitectura,2019-10-07,kristopher,williams,male,113,2257,colonia belgrano,heatherwilson@hotmail.com
225,universidad nacional de jujuy,bioquímica,2020-02-11,diana,holt,female,78,5261,agua del simbol,briana10@hotmail.com
226,universidad nacional de jujuy,diseño industrial,2019-11-22,micheal,morales,male,64,8322,cutral co,jhayes@hotmail.com
227,universidad nacional de jujuy,licenciatura en administración,2020-03-06,gregory,mckay,male,56,6509,del valle,lowerysophia@hotmail.com
228,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-10-14,kathryn,miles,female,71,3372,cataratas del iguazu,alexandermurphy@hotmail.com
229,universidad nacional de jujuy,ingeniería mecánica,2019-12-27,anthony,kent,male,58,5365,el jumeal,jacquelinelopez@gmail.com
230,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-06-22,john,ramirez,male,97,3536,bocas,rodriguezmichael@gmail.com
231,universidad nacional de jujuy,técnico para bioterios,2020-01-07,ian,thomas,male,109,1765,isidro casanova,ithompson@gmail.com
232,universidad nacional de jujuy,licenciatura en psicología,2019-10-23,john,sellers,male,54,3460,arroyo castillo,stacey37@yahoo.com
233,universidad nacional de jujuy,ciencias veterinarias,2020-04-10,meredith,giles,female,17,6103,amenabar,staceysullivan@hotmail.com
234,universidad nacional de jujuy,licenciatura en artes,2020-05-03,tiffany,morales,female,17,6307,colonia la oracion,cynthia63@gmail.com
235,universidad nacional de jujuy,técnico para bioterios,2020-01-07,derek,holder,male,114,1919,base aeronaval punta indio,susanjohnson@hotmail.com
236,universidad nacional de jujuy,licenciatura en administración,2019-12-21,candace,oliver,female,89,2400,villani,jnelson@hotmail.com
237,universidad nacional de jujuy,ciencias veterinarias,2019-10-24,joseph,gibson,male,16,9103,bajo de los huesos,staceyjefferson@gmail.com
238,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-02-21,brenda,lopez,female,67,6463,alagon,davislisa@yahoo.com
239,universidad nacional de jujuy,licenciatura en musicoterapia,2020-07-24,richard,adkins,male,101,1640,acassuso,victoriabird@yahoo.com
240,universidad nacional de jujuy,actuario,2020-05-19,joseph,murray,male,3,6551,juan f ibarra,jamesriley@yahoo.com
241,universidad nacional de jujuy,medicina,2020-07-25,cynthia,griffith,female,61,2520,la california,reedstephanie@yahoo.com
242,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-07-13,justin,riggs,male,103,6017,chancay,ugonzalez@gmail.com
243,universidad nacional de jujuy,ingeniería en informática,2020-04-12,cynthia,ball,female,58,1678,caseros,salasjacob@gmail.com
244,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-01-30,joanna,nguyen,female,95,4612,carahunco,powersnatasha@gmail.com
245,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020-06-02,angela,rasmussen,female,45,1712,castelar,claudia17@gmail.com
246,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-03-09,michelle,rodriguez,female,9,4122,alizal,kclark@hotmail.com
247,universidad nacional de jujuy,técnico para bioterios,2020-07-18,antonio,lambert,male,21,3081,cavour,francismichael@yahoo.com
248,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-04-16,miguel,moore,male,72,6352,colonia la india,millerchristopher@gmail.com
249,universidad nacional de jujuy,ingeniería mecánica,2020-06-20,susan,smith,female,77,3226,buena vista,ohines@yahoo.com
250,universidad nacional de jujuy,medicina,2020-02-01,lori,brown,female,15,6513,colonia las yescas,darmstrong@hotmail.com
251,universidad nacional de jujuy,licenciatura en sociología,2020-05-22,timothy,ruiz,male,26,5634,bowen,fbaker@hotmail.com
252,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-01-11,derek,wang,male,107,8401,cullin manzano,allison83@hotmail.com
253,universidad nacional de jujuy,licenciatura en ciencias antropológicas,2019-11-27,jeffrey,larson,male,115,3155,costa del nogoya,kcollins@yahoo.com
254,universidad nacional de jujuy,farmacia,2020-07-02,misty,george,female,42,3129,colonia hernandarias,dylan23@gmail.com
255,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-06-24,angela,munoz,female,66,6634,alberti,jennifer14@hotmail.com
256,universidad nacional de jujuy,licenciatura en musicoterapia,2020-06-03,michelle,garner,female,71,1739,general hornos,erivera@yahoo.com
257,universidad nacional de jujuy,diseño industrial,2020-04-10,william,gallagher,male,89,7316,fortin irene,mstone@hotmail.com
258,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-01-18,david,garner,male,76,1661,bella vista,ohopkins@gmail.com
259,universidad nacional de jujuy,farmacia,2020-01-05,olivia,roberts,female,13,9019,aguada escondida,randy95@yahoo.com
260,universidad nacional de jujuy,licenciatura en ciencia política,2020-05-14,amy,contreras,female,79,6018,colonia los bosques,kathleen17@hotmail.com
261,universidad nacional de jujuy,ingeniería en informática,2020-01-17,kristina,lee,female,98,7214,cachari,pbrown@hotmail.com
262,universidad nacional de jujuy,medicina,2020-02-12,christina,rowe,female,112,3445,9 de julio,mark84@yahoo.com
263,universidad nacional de jujuy,diseño industrial,2020-04-13,michelle,hammond,female,81,2142,campo medina,bowersmegan@hotmail.com
264,universidad nacional de jujuy,licenciatura en ciencia política,2020-03-05,victor,rose,male,12,2823,aero club canal,balltaylor@gmail.com
265,universidad nacional de jujuy,licenciatura en administración,2019-10-04,timothy,mcgrath,male,44,7641,balneario los angeles,henryjennifer@gmail.com
266,universidad nacional de jujuy,actuario,2019-10-01,james,gutierrez,male,53,2805,arroyo aleli,allison48@hotmail.com
267,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-03-19,dawn,barnett,female,95,2938,alsina,hlopez@hotmail.com
268,universidad nacional de jujuy,licenciatura en ciencias ambientales,2019-10-22,jeff,warner,male,59,3107,colonia avellaneda,watkinskevin@yahoo.com
269,universidad nacional de jujuy,licenciatura en ciencias de la computación,2019-11-13,keith,martin,male,99,3621,pozo navagan,john51@yahoo.com
270,universidad nacional de jujuy,ingeniería mecánica,2019-10-03,steven,robertson,male,99,8183,avestruz,trice@yahoo.com
271,universidad nacional de jujuy,licenciatura en artes,2019-12-14,brittany,williams,female,23,6607,anasagasti,nicholas59@yahoo.com
272,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-04-20,elizabeth,thompson,female,101,5400,desamparados,bettycampbell@yahoo.com
273,universidad nacional de jujuy,licenciatura en musicoterapia,2019-12-01,joshua,ross,male,21,3113,colonia celina,gcarlson@gmail.com
274,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-01-11,nancy,tran,female,76,3326,colonia leiva,jeffreyolson@hotmail.com
275,universidad nacional de jujuy,medicina,2019-11-21,donald,perez,male,12,2454,cañada rosquin,frederickdavila@gmail.com
276,universidad nacional de jujuy,licenciatura en musicoterapia,2019-11-28,lisa,bishop,female,54,8153,balneario oriente,ycarroll@yahoo.com
277,universidad nacional de jujuy,agronomía,2020-03-07,kevin,fox,male,29,8412,cañadon del corral,lindajones@hotmail.com
278,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-03-20,tracey,shields,female,13,3220,arroyo manganga,jessica67@gmail.com
279,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020-01-14,jason,cruz,male,13,5734,la ribera,hayesstephanie@yahoo.com
280,universidad nacional de jujuy,actuario,2019-10-22,rachel,smith,female,104,8521,arroyo de la ventana,ljohnson@yahoo.com
281,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-05-21,crystal,wallace,female,25,6050,cuartel vii,jacobjohnson@yahoo.com
282,universidad nacional de jujuy,ingeniería electrónica,2019-10-11,paul,gibbs,male,90,8311,villa el chocon,johnbarnes@hotmail.com
283,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2019-12-17,rita,nguyen,female,70,1633,empalme,katie18@yahoo.com
284,universidad nacional de jujuy,medicina,2020-03-24,gary,marquez,male,16,3191,arroyo ceibo,froberts@yahoo.com
285,universidad nacional de jujuy,ingeniería electrónica,2020-02-23,charles,white,male,112,4740,agua salada,smithbrianna@hotmail.com
286,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-05-10,lynn,wood,female,68,8113,baterias,john95@hotmail.com
287,universidad nacional de jujuy,licenciatura en musicoterapia,2020-02-25,corey,hernandez,male,52,3196,arroyo vega,cstanley@hotmail.com
288,universidad nacional de jujuy,farmacia,2020-06-07,leroy,barron,male,114,3474,chavarria,xconway@yahoo.com
289,universidad nacional de jujuy,técnico para bioterios,2019-12-25,michael,gutierrez,male,3,2300,colonia bella italia,carpenteradam@yahoo.com
290,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-03-28,steven,russell,male,23,5475,agua de la piedra,davidjones@gmail.com
291,universidad nacional de jujuy,farmacia,2020-07-21,tiffany,love,female,78,3363,25 de mayo,omar53@gmail.com
292,universidad nacional de jujuy,licenciatura en psicología,2019-10-18,julia,perez,female,15,1828,banfield,jennifer52@hotmail.com
293,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-01-26,james,norris,male,23,3176,estacion sola,longjoseph@hotmail.com
294,universidad nacional de jujuy,arquitectura,2019-10-04,brandon,taylor,male,83,3061,antonio pini,jessicarodriguez@yahoo.com
295,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-12-17,whitney,bell,female,88,3311,arroyo isabel,hjohns@gmail.com
296,universidad nacional de jujuy,licenciatura en sociología,2019-10-16,kevin,rice,male,65,5777,adolfo rodriguez saa,tjones@hotmail.com
297,universidad nacional de jujuy,diseño industrial,2019-11-27,cody,gill,male,91,5517,cespedes,michelle45@yahoo.com
298,universidad nacional de jujuy,licenciatura en administración,2020-04-03,bonnie,turner,female,53,6431,estacion lago epecuen,smithcaitlyn@hotmail.com
299,universidad nacional de jujuy,licenciatura en ciencias de la educación,2020-03-01,shane,ramirez,male,101,8309,centenario,oliverkayla@hotmail.com
300,universidad nacional de jujuy,licenciatura en ciencias geológicas,2019-10-22,abigail,freeman,female,45,4501,abra del trigo,erikarmstrong@yahoo.com
301,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020-01-26,jessica,stevens,female,54,4124,abra el candado,dawnthomas@hotmail.com
302,universidad nacional de jujuy,licenciatura en ciencias geológicas,2020-02-11,jason,anderson,male,50,5266,chichagasta,xortiz@hotmail.com
303,universidad nacional de jujuy,técnico para bioterios,2020-07-07,mary,ellis,female,41,3032,nelson,cherylrogers@gmail.com
304,universidad nacional de jujuy,técnico para bioterios,2019-11-19,james,mccoy,male,23,1980,barrio la dolly,kimking@hotmail.com
305,universidad nacional de jujuy,licenciatura en ciencias biológicas,2019-10-23,angela,estrada,female,17,8174,arroyo aguas blancas,kevin48@yahoo.com
306,universidad nacional de jujuy,licenciatura en terapia ocupacional,2019-12-17,keith,ball,male,102,5503,paso de los andes,qsmith@yahoo.com
307,universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020-04-16,edwin,lambert,male,26,3304,barrio don santiago,morganhernandez@hotmail.com
308,universidad nacional de jujuy,licenciatura en administración,2019-10-14,chad,goodwin,male,63,6405,30 de agosto,jimenezbrianna@gmail.com
309,universidad nacional de jujuy,técnico para bioterios,2019-10-10,martha,lee,female,70,3109,colonia centenario,richardsonandrew@yahoo.com
310,universidad nacional de jujuy,licenciatura en ciencias ambientales,2020-04-17,jennifer,fitzgerald,female,10,5319,colpes,nathan50@gmail.com
311,universidad nacional de jujuy,diseño de imagen y sonido,2020-02-20,andrew,wise,male,21,5733,cramer,vwoods@yahoo.com
312,universidad nacional de jujuy,contador público,2019-12-07,christopher,smith,male,56,2403,bauer y sigel,fischerjennifer@gmail.com
313,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2019-11-26,casey,henderson,male,92,7407,libano,blong@gmail.com
314,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-04-16,lisa,guzman,female,59,9000,comodoro rivadavia,brian95@gmail.com
315,universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020-07-24,john,anderson,male,10,9009,cañadon lagarto,cheryl65@yahoo.com
316,universidad nacional de jujuy,licenciatura en terapia ocupacional,2020-05-16,kelly,shaw,female,9,8334,ingeniero huergo,myersjulian@yahoo.com
317,universidad nacional de jujuy,licenciatura en musicoterapia,2020-04-09,edward,burgess,male,29,1825,monte chingolo,allisondurham@yahoo.com
318,universidad nacional de jujuy,licenciatura en psicología,2019-12-15,crystal,martinez,female,24,9313,cara mala,melissagomez@hotmail.com
319,universidad nacional de jujuy,licenciatura en relaciones del trabajo,2020-05-01,alice,king,female,101,2752,almacen el descanso,watsonjessica@gmail.com
320,universidad nacional de jujuy,medicina,2020-07-24,scott,stanley,male,21,2181,los molinos,charles80@gmail.com
321,universidad nacional de jujuy,técnico para bioterios,2020-01-25,gabriel,jones,male,107,3445,9 de julio,ksnyder@yahoo.com
322,universidad nacional de jujuy,ingeniería electrónica,2019-10-17,suzanne,estrada,female,65,2447,los sembrados,tristanwilliamson@hotmail.com
323,universidad nacional de jujuy,técnico para bioterios,2019-12-20,timothy,cooper,male,107,4740,agua salada,abarker@gmail.com
324,universidad nacional de jujuy,licenciatura en ciencias biológicas,2020-04-17,todd,webster,male,38,2206,campo paletta,shirley43@hotmail.com
325,universidad nacional de jujuy,medicina,2020-03-30,heather,nicholson,female,55,9019,aguada escondida,rgarcia@yahoo.com
326,universidad nacional de jujuy,licenciatura en ciencias de la computación,2020-05-14,michelle,nolan,female,89,6511,hale,villanuevaphyllis@hotmail.com
327,universidad nacional de jujuy,licenciatura en sociología,2019-12-29,john,ross,male,57,3480,algarrobal,cohenelizabeth@yahoo.com
