,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
209,universidad nacional de río cuarto,medicina,2020-11-22,kristina,russell,female,2,9000,comodoro rivadavia,benjaminwillis@yahoo.com
210,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-12-30,melanie,kennedy,female,52,9311,cañadon leon,zwilliams@gmail.com
211,universidad nacional de río cuarto,actuario,2020-12-03,daniel,hernandez,male,69,4129,cañada,mayseric@gmail.com
212,universidad nacional de río cuarto,licenciatura en artes,2020-09-18,philip,kelley,male,80,6241,el dia,beckcraig@hotmail.com
213,universidad nacional de río cuarto,ingeniería en informática,2020-09-24,james,hughes,male,50,3363,25 de mayo,istephenson@yahoo.com
214,universidad nacional de río cuarto,actuario,2020-10-03,timothy,coleman,male,101,1768,ciudad madero,michaelhorn@hotmail.com
215,universidad nacional de río cuarto,licenciatura en gestión de agroalimentos,2020-09-21,travis,reynolds,male,2,5539,arenales,dbrooks@yahoo.com
216,universidad nacional de río cuarto,licenciatura en ciencia y tecnología de alimentos,2020-10-23,richard,matthews,male,13,1870,avellaneda,jason79@hotmail.com
217,universidad nacional de río cuarto,licenciatura en psicología,2021-01-12,john,mccarty,male,63,2703,cabo san fermin,navarrosean@gmail.com
218,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-09-19,amanda,mendoza,female,97,5513,barrio jardin luzuriaga,jamesgriffith@gmail.com
219,universidad nacional de río cuarto,licenciatura en relaciones del trabajo,2021-01-05,lisa,contreras,female,6,3076,huanqueros,mwu@yahoo.com
220,universidad nacional de río cuarto,técnico para bioterios,2020-11-06,jason,gonzales,male,5,6663,juan vela,privas@hotmail.com
221,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2021-01-19,stacy,brown,female,7,5595,cupiles,brettpeters@hotmail.com
222,universidad nacional de río cuarto,licenciatura en ciencias antropológicas,2020-10-31,andrew,jackson,male,65,2214,aldao,hopkinsdaniel@yahoo.com
223,universidad nacional de río cuarto,licenciatura en gestión de agroalimentos,2021-01-04,shawn,ramos,male,9,3448,alamo,olivianelson@gmail.com
224,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-11-25,leslie,butler,female,59,3122,arroyo corralito,michellewarren@yahoo.com
225,universidad nacional de río cuarto,ciencias veterinarias,2020-12-06,kathryn,mcintosh,female,15,1897,manuel b gonnet,kathleen29@gmail.com
226,universidad nacional de río cuarto,actuario,2020-09-10,meredith,davis,female,102,3260,arroyo molino,hansonmisty@yahoo.com
227,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-12-17,sharon,reyes,female,21,3138,alcaraz 2do,tylercrawford@gmail.com
228,universidad nacional de río cuarto,bioquímica,2021-01-25,ronald,martin,male,71,5329,amuschina,jodiperkins@hotmail.com
229,universidad nacional de río cuarto,licenciatura en terapia ocupacional,2020-10-14,melissa,martin,female,79,9015,alma grande,jamesdonald@hotmail.com
230,universidad nacional de río cuarto,actuario,2020-12-24,lance,carpenter,male,86,7100,dolores,danielle52@yahoo.com
231,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2021-01-18,robert,rodriguez,male,85,1893,centro agricola el pato,anitahernandez@hotmail.com
232,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-11-16,samuel,summers,male,2,1742,paso del rey,brian57@yahoo.com
233,universidad nacional de río cuarto,ciencias veterinarias,2020-11-04,troy,foley,male,34,1842,el jaguel,walkerjason@hotmail.com
234,universidad nacional de río cuarto,licenciatura en psicología,2020-10-30,jason,wilson,male,84,2101,albarellos,zoe65@yahoo.com
235,universidad nacional de río cuarto,actuario,2020-11-07,derrick,johns,male,57,6007,arribeños,george38@yahoo.com
236,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2021-01-19,danny,griffith,male,15,5607,colonia bombal y tabanera,patelcharles@hotmail.com
237,universidad nacional de río cuarto,actuario,2020-11-07,donna,clayton,female,67,6277,buena esperanza,gabrielkerr@yahoo.com
238,universidad nacional de río cuarto,ingeniería en informática,2021-01-10,christopher,wilkins,male,59,3060,campo san jose,jefferymiller@yahoo.com
239,universidad nacional de río cuarto,técnico para bioterios,2020-12-03,kimberly,waller,female,90,1615,grand bourg,smithjeffrey@hotmail.com
240,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2021-01-02,jennifer,johnson,female,31,2821,arroyo del cura,adamgolden@yahoo.com
241,universidad nacional de río cuarto,ingeniería mecánica,2020-10-08,christine,barry,female,77,1713,barrio parque leloir,wellssusan@yahoo.com
242,universidad nacional de río cuarto,ciencias veterinarias,2021-01-05,linda,smith,female,22,2520,la california,cheryljefferson@gmail.com
243,universidad nacional de río cuarto,licenciatura en sociología,2020-10-18,daniel,wiley,male,14,5722,acasape,daniellegraham@yahoo.com
244,universidad nacional de río cuarto,bioquímica,2020-09-19,kara,reyes,female,24,7160,la union,pbooker@hotmail.com
245,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2020-11-30,mark,cordova,male,3,4134,acheral,jose25@gmail.com
246,universidad nacional de río cuarto,agronomía,2020-11-22,stacie,grimes,female,12,1812,carlos spegazzini,benjamin26@yahoo.com
247,universidad nacional de río cuarto,licenciatura en kinesiología y fisiatría,2020-11-11,aaron,smith,male,75,2808,atucha,brettbond@yahoo.com
248,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-10-10,dawn,walker,female,5,3418,bartolome mitre,amanda72@yahoo.com
249,universidad nacional de río cuarto,ciencias veterinarias,2020-12-15,heather,walsh,female,27,3334,3 de mayo,michael52@yahoo.com
250,universidad nacional de río cuarto,ingeniería mecánica,2020-10-01,krista,valdez,female,63,1759,gonzalez catan,flemingdanielle@gmail.com
251,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-10-21,olivia,perkins,female,9,3344,2 de julio,edward07@yahoo.com
252,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2020-12-09,andrea,krause,female,2,3114,aldea maria luisa,deanstephanie@hotmail.com
253,universidad nacional de río cuarto,bioquímica,2020-12-30,brianna,burke,female,30,2258,campo quiñones,davidmatthews@gmail.com
254,universidad nacional de río cuarto,licenciatura en terapia ocupacional,2020-11-06,janice,shelton,female,46,7500,el carretero,kjimenez@hotmail.com
255,universidad nacional de río cuarto,agronomía,2020-12-13,dawn,casey,female,44,3153,kilmetro 165,amy30@hotmail.com
256,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-11-17,kevin,carpenter,male,14,5721,agua seballe,hnguyen@gmail.com
257,universidad nacional de río cuarto,técnico para bioterios,2020-11-15,christopher,gallagher,male,9,2311,adolfo alsina,jenniferfoster@yahoo.com
258,universidad nacional de río cuarto,arquitectura,2021-01-09,gregory,simmons,male,15,3416,arroyo ceibal,casey81@hotmail.com
259,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-12-28,kelly,king,female,101,3374,el porvenir,carreric@hotmail.com
260,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-09-14,scott,harris,male,23,3230,arbol solo,robertahenderson@hotmail.com
261,universidad nacional de río cuarto,licenciatura en psicología,2020-11-30,lauren,yang,female,19,3328,colonia japonesa,josephyoung@hotmail.com
262,universidad nacional de río cuarto,contador público,2020-11-19,lisa,brown,female,12,3334,3 de mayo,ryanbeltran@yahoo.com
263,universidad nacional de río cuarto,técnico para bioterios,2021-01-22,andrew,tucker,male,41,3265,arroyo caraballo,peter00@hotmail.com
264,universidad nacional de río cuarto,licenciatura en ciencia y tecnología de alimentos,2020-12-13,evan,wallace,male,41,7607,balneario atlantida,carlwilliams@gmail.com
265,universidad nacional de río cuarto,farmacia,2021-01-19,william,watts,male,64,4601,corral de piedras,plong@hotmail.com
266,universidad nacional de río cuarto,agronomía,2020-12-29,jennifer,gomez,female,24,3158,20 de septiembre,samanthabrown@hotmail.com
267,universidad nacional de río cuarto,licenciatura en sociología,2020-11-10,kathleen,nguyen,female,15,4134,acheral,jacobseric@hotmail.com
268,universidad nacional de río cuarto,licenciatura en terapia ocupacional,2020-10-05,robin,bates,female,79,5636,favelli,hreed@gmail.com
269,universidad nacional de río cuarto,contador público,2021-01-16,jennifer,smith,female,38,5365,el jumeal,stacy34@hotmail.com
270,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2021-01-10,sherry,davis,female,16,6205,el guanaco,adam63@hotmail.com
271,universidad nacional de río cuarto,licenciatura en ciencias de la educación,2020-09-02,katherine,mcdowell,female,68,1651,san andres,gwells@hotmail.com
272,universidad nacional de río cuarto,licenciatura en artes,2021-01-09,caitlin,navarro,female,87,8319,campamento sol,stephen52@gmail.com
273,universidad nacional de río cuarto,licenciatura en administración,2020-10-31,michelle,robinson,female,19,3052,cañadita,erin64@gmail.com
274,universidad nacional de río cuarto,diseño de imagen y sonido,2020-12-04,teresa,carpenter,female,38,9120,bahia cracher,susanyoder@gmail.com
275,universidad nacional de río cuarto,ciencias veterinarias,2020-09-07,joe,simon,male,56,1669,del viso,leesandra@gmail.com
276,universidad nacional de río cuarto,ingeniería mecánica,2020-10-17,tony,wright,male,8,8170,abra de hinojo,jasonsullivan@gmail.com
277,universidad nacional de río cuarto,farmacia,2020-10-12,brenda,anderson,female,89,3366,almirante brown,anthonydean@gmail.com
278,universidad nacional de río cuarto,licenciatura en terapia ocupacional,2020-09-02,david,brooks,male,28,8160,fortin chaco,qgordon@gmail.com
279,universidad nacional de río cuarto,actuario,2021-01-06,laurie,munoz,female,84,4178,abra rica,andrew55@hotmail.com
280,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-10-15,kim,garcia,female,9,8370,caminera,christian97@yahoo.com
281,universidad nacional de río cuarto,contador público,2020-11-29,tony,morgan,male,74,6330,arturo almaraz,frodriguez@hotmail.com
282,universidad nacional de río cuarto,agronomía,2021-01-07,mark,jackson,male,59,6503,desvio kilometro 234,mscott@yahoo.com
283,universidad nacional de río cuarto,licenciatura en ciencias geológicas,2020-12-17,jessica,williams,female,41,6315,colonia baron,timothyhart@hotmail.com
284,universidad nacional de río cuarto,diseño de imagen y sonido,2020-09-13,justin,ford,male,56,4129,cañada,bryanmorrison@yahoo.com
285,universidad nacional de río cuarto,técnico para bioterios,2020-10-22,shannon,nelson,female,68,2177,bigand,garciachase@hotmail.com
286,universidad nacional de río cuarto,licenciatura en psicología,2021-01-22,laura,walls,female,101,2912,la querencia,ruiztheresa@hotmail.com
287,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2021-01-25,erik,campbell,male,14,6605,campo peña lopez,bryantselena@hotmail.com
288,universidad nacional de río cuarto,agronomía,2020-10-27,michael,smith,male,5,3188,colonia falco,pattersonvictoria@yahoo.com
289,universidad nacional de río cuarto,licenciatura en sociología,2021-01-19,elizabeth,taylor,female,83,4107,aconquija,qward@gmail.com
290,universidad nacional de río cuarto,farmacia,2020-09-07,tracy,lin,female,98,5595,cupiles,melissalee@yahoo.com
291,universidad nacional de río cuarto,contador público,2021-01-18,amy,robinson,female,38,8000,adela corti,kelly19@yahoo.com
292,universidad nacional de río cuarto,licenciatura en planificación y diseño del paisaje,2020-10-21,brittany,coleman,female,40,6533,alfredo demarchi,brettanderson@hotmail.com
293,universidad nacional de río cuarto,licenciatura en ciencia política,2020-12-02,david,lambert,male,77,5511,general gutierrez,kevinnewman@gmail.com
294,universidad nacional de río cuarto,licenciatura en artes,2020-09-01,roy,potter,male,10,2764,campo la nena,ortizstephen@hotmail.com
295,universidad nacional de río cuarto,licenciatura en ciencia política,2020-09-16,jessica,cabrera,female,64,5501,cerrillos al sud,fryechristopher@yahoo.com
296,universidad nacional de río cuarto,diseño industrial,2020-11-04,erica,avery,female,89,3382,colonia cunci,frenchjessica@yahoo.com
297,universidad nacional de río cuarto,licenciatura en sociología,2020-11-26,derrick,johnson,male,82,6058,pazos kanki,leekendra@gmail.com
298,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-12-16,george,khan,male,9,3246,achiras,millerkatie@hotmail.com
299,universidad nacional de río cuarto,farmacia,2020-11-13,catherine,moore,female,27,3009,el tropezon,courtneywilliams@gmail.com
300,universidad nacional de río cuarto,arquitectura,2020-10-26,amy,brady,female,41,3076,huanqueros,yjones@gmail.com
301,universidad nacional de río cuarto,bioquímica,2020-12-03,robert,trevino,male,10,2341,colonia montefiore,stephanie37@gmail.com
302,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2020-12-28,laura,curry,female,77,3151,antelo,kdavis@hotmail.com
303,universidad nacional de río cuarto,licenciatura en ciencias ambientales,2020-10-01,alex,bush,male,56,4133,la banda,barbara64@hotmail.com
304,universidad nacional de río cuarto,licenciatura en ciencias de la computación,2020-09-10,yvonne,nelson,female,83,2126,alvear,nortonjoseph@gmail.com
305,universidad nacional de río cuarto,licenciatura en ciencias biológicas,2020-09-19,amy,nichols,female,84,2841,aldea asuncion,ashley55@hotmail.com
306,universidad nacional de río cuarto,contador público,2020-12-20,brian,shannon,male,93,3526,gandolfi,hernandezregina@hotmail.com
307,universidad nacional de río cuarto,licenciatura en musicoterapia,2020-11-09,ashley,brown,female,64,9035,arroyo chalia,rking@yahoo.com
308,universidad nacional de río cuarto,diseño industrial,2020-10-12,lauren,allison,female,69,6009,san marcelo,carsontara@gmail.com
309,universidad nacional de río cuarto,licenciatura en ciencias antropológicas,2020-09-17,dustin,gaines,male,2,1661,bella vista,robertortiz@gmail.com
310,universidad nacional de río cuarto,licenciatura en administración,2020-09-16,ashley,waller,female,89,7536,estacion coronel pringles,gary04@hotmail.com
311,universidad nacional de río cuarto,técnico para bioterios,2021-01-21,alison,young,female,25,4740,agua salada,amber27@hotmail.com
312,universidad nacional de río cuarto,licenciatura en administración,2020-10-26,christopher,vincent,male,4,3445,9 de julio,iphillips@hotmail.com
313,universidad nacional de río cuarto,contador público,2020-11-30,david,jenkins,male,4,3425,costa grande,lsmith@gmail.com
314,universidad nacional de río cuarto,ingeniería electrónica,2020-10-29,lori,simmons,female,59,1655,jose leon suarez,nunezelizabeth@yahoo.com
315,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2021-01-17,ryan,matthews,male,64,3337,adolfo j pomar,dibarra@yahoo.com
316,universidad nacional de río cuarto,licenciatura en producción de bioimagenes,2020-11-30,johnny,crawford,male,29,3732,colonia abate,frazierroger@yahoo.com
