,university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
130,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,08-12-2020,LOGAN-TURNER,,M,18-05-1991,,,VILLA-DE-MAYO,OLSONLAURA@GMAIL.COM
131,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,24-11-2020,LISA-WILLIAMSON,,F,31-03-1995,,,ACONQUIJA,EMAY@YAHOO.COM
132,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,14-11-2020,ERICA-GARCIA,,F,24-11-1989,,,BAJASTINE,OSBORNESTEPHEN@YAHOO.COM
133,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,07-12-2020,SHARON-KNIGHT-MD,,F,20-07-1981,,,EL-TALA,BENNETTVICTOR@HOTMAIL.COM
134,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,15-09-2020,SARA-WEAVER,,F,06-11-2009,,,TRUJUI,MARIO60@YAHOO.COM
135,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,21-11-2020,MICHAEL-HARRISON,,M,07-01-1909,,,HARAS-SAN-JACINTO,TMARTIN@HOTMAIL.COM
136,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,20-01-2021,JULIA-WILSON,,F,23-08-2009,,,CAMPO-UBAJO,AARONSCOTT@YAHOO.COM
137,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,12-11-2020,JEREMY-JENNINGS,,M,06-10-1990,,,LOS-SEMBRADOS,BRADLEYPAM@GMAIL.COM
138,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,25-12-2020,KEITH-GLENN,,M,14-03-1908,,,CAÑADON-FERRAIS,OLEE@GMAIL.COM
139,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,03-01-2021,MICHAEL-PORTER,,M,23-05-1922,,,ALAMO,SMITHGREGORY@HOTMAIL.COM
140,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,16-01-2021,SARAH-VANG,,F,25-03-1951,,,CIPOLLETTI,STEVENSTRACY@GMAIL.COM
141,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,18-12-2020,HOLLY-DIAZ,,F,14-01-1925,,,BATHURST-ESTACION,BBROWN@HOTMAIL.COM
142,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,21-01-2021,LOGAN-HALL,,M,02-07-2009,,,CAÑADON-DEL-TORO,JOHNHENSLEY@YAHOO.COM
143,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,08-11-2020,KIMBERLY-IBARRA,,F,02-05-1928,,,ARROYO-GRANDE,MIKEMARTIN@HOTMAIL.COM
144,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,28-09-2020,SANDRA-WHITE,,F,30-05-1974,,,GOBERNADOR-BENEGAS,ASHLEY63@HOTMAIL.COM
145,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,23-11-2020,THERESA-CHANEY,,F,05-01-1967,,,DIAZ,GARRISONCHRISTOPHER@YAHOO.COM
146,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,03-11-2020,TANYA-LEVY,,F,06-09-2007,,,ALDEA-ESCOLAR,GNGUYEN@HOTMAIL.COM
147,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,17-10-2020,EDWARD-HARRISON,,M,27-05-1969,,,CARRIZAL,SAMUELWEAVER@HOTMAIL.COM
148,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,23-01-2021,WENDY-SIMON,,F,29-12-1964,,,CASEROS,RICHARDROBINSON@YAHOO.COM
149,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,26-01-2021,KEVIN-WATTS,,M,29-04-1934,,,LA-BANDA,AMBER18@HOTMAIL.COM
150,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,08-10-2020,SEAN-SHAW,,M,22-01-1917,,,RANELAGH,NICOLE88@HOTMAIL.COM
151,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,30-11-2020,BROOKE-BENNETT,,F,12-10-2013,,,EL-PAMPERO,AMANDA65@GMAIL.COM
152,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,07-12-2020,GARY-MARSH,,M,05-01-2019,,,COLONIA-CELINA,WATSONJONATHAN@YAHOO.COM
153,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,08-12-2020,JOHN-LOGAN,,M,21-01-1921,,,AGUA-COLORADA,YDAVIS@YAHOO.COM
154,UNIVERSIDAD-DEL-CINE,ACTUARIO-,12-12-2020,ROBERT-CARTER,,M,28-07-1922,,,CAMPO-CRISOL,CHAD78@GMAIL.COM
155,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,28-09-2020,CHRISTOPHER-LAWRENCE,,M,15-01-1955,,,CEBALLOS,VICTOR57@GMAIL.COM
156,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,13-12-2020,FAITH-HARRIS,,F,04-03-1981,,,ALVAREZ,FRIVERA@GMAIL.COM
157,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,30-10-2020,TREVOR-JOHNSON-JR.,,M,22-08-1990,,,JESUS-MARIA,CLARKKEVIN@HOTMAIL.COM
158,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,22-01-2021,CHRISTOPHER-FISHER,,M,31-12-1941,,,COLONIA-DUPORTAL,KEVINGILBERT@GMAIL.COM
159,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,30-09-2020,MICHAEL-CHANDLER,,M,07-03-2001,,,COLONIA-MACKINLAY,DARLENEBAXTER@HOTMAIL.COM
160,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,19-12-2020,TRACEY-SCOTT,,F,26-01-1998,,,CORONEL-CHARLONE,SYDNEYCAMPBELL@HOTMAIL.COM
161,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,29-11-2020,ANDREW-SMITH,,M,22-11-1952,,,BENITEZ,WALLACEJANICE@HOTMAIL.COM
162,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,04-01-2021,JORDAN-WELCH,,F,05-09-1999,,,AGUANGO,STEPHANIETREVINO@YAHOO.COM
163,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,02-09-2020,MELINDA-THOMPSON,,F,15-05-1934,,,CAÑADA,MONICA35@YAHOO.COM
164,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,20-12-2020,AMBER-BUTLER,,F,12-10-2010,,,AGUADA-CECILIO,COURTNEY80@GMAIL.COM
165,UNIVERSIDAD-DEL-CINE,ACTUARIO-,25-09-2020,MICHAEL-MORTON,,M,31-12-1977,,,ALDEA-SANTA-MARIA,WENDYJACKSON@YAHOO.COM
166,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,14-09-2020,ELIZABETH-LAMBERT,,F,11-12-1962,,,AGUADA-ALEGRE,BWALLACE@HOTMAIL.COM
167,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,30-12-2020,LISA-BRYANT,,F,12-01-1906,,,BADANO,EORTIZ@GMAIL.COM
168,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,20-12-2020,NATASHA-VALENZUELA,,F,20-04-1991,,,LA-DULCE,MICHAEL82@GMAIL.COM
169,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,03-10-2020,BARBARA-LEE,,F,15-11-1977,,,25-DE-MAYO,TAMARA32@HOTMAIL.COM
170,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,19-10-2020,TAMMY-MITCHELL,,F,03-12-2001,,,DESTILERIA-FISCAL,BTURNER@GMAIL.COM
171,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,30-12-2020,DR.-MEGAN-TORRES-DVM,,F,28-07-1927,,,CAMPO-SAN-JOSE,ZMOORE@YAHOO.COM
172,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,18-11-2020,CONNIE-DOMINGUEZ,,F,10-12-1970,,,COLONIA-BARON,LARRY61@GMAIL.COM
173,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,29-10-2020,VICTOR-DELGADO,,M,25-10-1989,,,22-DE-DICIEMBRE,BSANCHEZ@HOTMAIL.COM
174,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,13-10-2020,CHARLES-JORDAN,,M,01-04-1937,,,IFRAN,MANDY57@GMAIL.COM
175,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,14-10-2020,CHRISTOPHER-WONG,,M,27-12-1919,,,DOS-HERMANOS,MDUNCAN@YAHOO.COM
176,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,15-12-2020,LUKE-ROCHA,,M,24-08-1967,,,FLORIDA,WALLEN@GMAIL.COM
177,UNIVERSIDAD-DEL-CINE,MEDICINA,18-01-2021,AARON-WAGNER,,M,14-11-1941,,,ALTO-BLANCO,BSMITH@GMAIL.COM
178,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,12-09-2020,AUSTIN-BERG,,M,27-06-1987,,,EL-SOCORRO,PAMELADAVILA@YAHOO.COM
179,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,07-12-2020,TIM-WILLIS,,M,06-01-1953,,,ALEJANDRA,MOORESTEVEN@HOTMAIL.COM
180,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,28-01-2021,LEONARD-LARSON,,M,11-02-1944,,,CARAGUATAY,DUANEBOWERS@GMAIL.COM
181,UNIVERSIDAD-DEL-CINE,FARMACIA,29-09-2020,JULIE-SIMON,,F,12-04-1925,,,11-DE-MAYO,JKAISER@GMAIL.COM
182,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,11-10-2020,RHONDA-GONZALEZ,,F,03-08-2004,,,VILLA-MARTELLI,HEIDIWILKERSON@HOTMAIL.COM
183,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,31-01-2021,BRANDON-KNIGHT,,M,16-04-1983,,,CAMPO-QUIÑONES,EVANROBERTS@YAHOO.COM
184,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,09-10-2020,LARRY-SCOTT,,M,06-02-1962,,,ALTO-PENCOSO,MICHAELSMITH@GMAIL.COM
185,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,31-10-2020,LOUIS-JOHNSON,,M,30-09-1953,,,BOUQUET,TONYWOOD@HOTMAIL.COM
186,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,07-12-2020,JOHN-PEREZ,,M,04-03-1951,,,MAORI,GREG45@GMAIL.COM
187,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,26-11-2020,GABRIELLE-GREENE,,F,23-08-1966,,,GOBERNADOR-LANUSSE,AVILAREBECCA@YAHOO.COM
188,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,15-09-2020,DEANNA-WILLIAMS,,F,20-12-1935,,,AMILGANCHO,KATHLEENNELSON@GMAIL.COM
189,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,31-10-2020,AUSTIN-JONES,,M,13-10-1955,,,MERLO,SCHULTZLORI@YAHOO.COM
190,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,07-09-2020,RYAN-LEWIS,,M,23-03-1999,,,VIRREY-DEL-PINO,THOMAS92@YAHOO.COM
191,UNIVERSIDAD-DEL-CINE,MEDICINA,21-10-2020,MARK-HICKS,,M,11-07-1976,,,B-LOS-AROMOS-SAN-PATRICIO,CAMPBELLEUGENE@GMAIL.COM
192,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,15-01-2021,ALEXANDER-VASQUEZ,,M,10-11-1965,,,CAMPO-LA-RIVIERE,ROBERT06@GMAIL.COM
193,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,15-12-2020,JOHN-CALDERON,,M,01-11-1982,,,CAMPO-HORQUESCO,WRIGHTJESSICA@GMAIL.COM
194,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,23-10-2020,JOHN-LEE,,M,27-01-2013,,,COLONIA-LOS-SAUCES,HJOHNSON@YAHOO.COM
195,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,12-10-2020,BRIAN-MASON,,M,27-07-1965,,,CARLOS-TEJEDOR,SMITHAMANDA@YAHOO.COM
196,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,07-12-2020,HELEN-PETERSON,,F,17-02-1926,,,EL-REMANSO,WOODKAREN@GMAIL.COM
197,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,01-01-2021,DAVID-BROOKS,,M,11-10-1930,,,CASCADA-LOS-CANTAROS,WANGNICHOLAS@HOTMAIL.COM
198,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,07-12-2020,FRANCISCO-MURPHY,,M,07-03-1968,,,CUTRAL-CO,WARRENLOUIS@YAHOO.COM
199,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,15-10-2020,JONATHAN-LAWRENCE-MD,,M,15-04-2009,,,ACEILAN,XLOPEZ@GMAIL.COM
200,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,29-01-2021,KELLY-ROSS,,F,14-11-1908,,,CANGALLO,PHOWARD@HOTMAIL.COM
201,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,07-11-2020,KIMBERLY-WILLIAMS,,F,13-11-2004,,,EL-GUALICHO,SARAH61@GMAIL.COM
202,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,01-09-2020,TAMMY-RAMOS,,F,12-06-1995,,,ABRAMO,MICHAELSINGH@HOTMAIL.COM
203,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,21-01-2021,JENNIFER-REED,,F,30-03-1983,,,ARISTIDES-VILLANUEVA,ADAMBARBER@GMAIL.COM
204,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,10-12-2020,PATRICK-HENSLEY,,M,25-06-1978,,,DOS-HERMANOS,HANNAH18@HOTMAIL.COM
205,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,24-10-2020,MELISSA-MILLS,,F,26-06-1913,,,BARRIO-FERRI,ELIZABETH17@GMAIL.COM
206,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,01-12-2020,STEVEN-HUNTER,,M,28-09-1993,,,AERO-CLUB-CANAL,AMUNOZ@YAHOO.COM
207,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,03-10-2020,CHAD-ROMERO,,M,31-08-1969,,,ARROYO-CEIBAL,ECONTRERAS@GMAIL.COM
208,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,26-11-2020,SHAWN-ROBINSON,,M,14-03-1980,,,APARICIO-CUE,JIM36@GMAIL.COM
209,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,29-12-2020,SARAH-MARSHALL,,F,13-10-1939,,,LEHMANN,JOSHUA84@YAHOO.COM
210,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,07-09-2020,BETH-WHEELER,,F,19-09-1985,,,ANTELO,SMILLER@GMAIL.COM
211,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,14-01-2021,ZACHARY-GORDON,,M,03-06-1979,,,ALGARROBO-VERDE,ZSAWYER@HOTMAIL.COM
212,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,09-11-2020,VALERIE-MCCARTHY,,F,29-09-1942,,,CAMINERA-SAMBOROMBON,LOPEZELIZABETH@GMAIL.COM
213,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,19-10-2020,ANNA-BUTLER,,F,11-03-2009,,,COLONIA-BOMBAL,HCUMMINGS@YAHOO.COM
214,UNIVERSIDAD-DEL-CINE,FARMACIA,01-11-2020,RYAN-SMITH,,M,22-12-1974,,,AGUAS-BUENAS,JSINGLETON@GMAIL.COM
215,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,08-09-2020,JENNIFER-JONES,,F,31-10-1922,,,COLONIA-DOS-ROSAS-Y-LA-LEGUA,CONNERJOHN@HOTMAIL.COM
216,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,15-11-2020,JESSE-GUTIERREZ,,M,24-08-1980,,,INGENIERO-ALLAN,AUSTINMURPHY@GMAIL.COM
217,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,09-12-2020,FREDERICK-WARREN,,M,06-07-2002,,,ARROYO-CORTO,EDWARDSCAMERON@HOTMAIL.COM
218,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,11-01-2021,ANN-MARSHALL,,F,17-03-1996,,,ALGARROBAL,PAIGEHART@YAHOO.COM
219,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,22-01-2021,SCOTT-RICHARDS,,M,19-06-1940,,,SAN-JOSE-DE-PIEDRA-BLANCA,LEEPATTERSON@GMAIL.COM
220,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,02-01-2021,GABRIELLE-GUERRERO,,F,18-07-1990,,,ACASAPE,CHRISTINA36@YAHOO.COM
221,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,14-09-2020,ETHAN-CARTER,,M,19-02-2020,,,COLONIA-FERRARI,BERGWILLIAM@YAHOO.COM
222,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,11-09-2020,JERRY-LAMBERT,,M,14-03-1915,,,HITO-45,RMCLAUGHLIN@YAHOO.COM
223,UNIVERSIDAD-DEL-CINE,MEDICINA,23-12-2020,OLIVIA-SNOW,,F,18-11-2009,,,4-DE-FEBRERO,JACQUELINE20@HOTMAIL.COM
224,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,17-12-2020,DANIEL-MEDINA-DVM,,M,02-12-1908,,,ARROYO-CAHUNCO,DRODRIGUEZ@YAHOO.COM
225,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,08-12-2020,MATTHEW-OWENS,,M,23-03-1943,,,DINA-HUAPI,CARLOSLEWIS@HOTMAIL.COM
226,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,14-12-2020,MARIE-CAMPOS,,F,21-09-2016,,,ISLA-LOS-LAURELES,PINEDAMATTHEW@YAHOO.COM
227,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,25-11-2020,MARIA-JONES,,F,02-05-2000,,,BAÑADO-VERDE,JENNIFERFLEMING@HOTMAIL.COM
228,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,22-09-2020,KAREN-JONES,,F,07-10-1970,,,AGUADA-A-PIQUE,CHILL@YAHOO.COM
229,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,24-12-2020,TODD-GIBBS,,M,05-01-1991,,,CESPEDES,JULIE31@YAHOO.COM
230,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,20-12-2020,JESSICA-GILBERT,,F,01-11-2003,,,JOSE-LEON-SUAREZ,WMILLER@GMAIL.COM
231,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,01-11-2020,GREGORY-PENA,,M,16-09-1920,,,EL-DURAZNILLO,MORRISONJILL@GMAIL.COM
232,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,01-02-2021,BROOKE-CHAMBERS,,F,20-06-1961,,,BIGAND,DWILLIAMS@HOTMAIL.COM
233,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,29-11-2020,CARRIE-GRAHAM,,F,22-11-1926,,,BENAVIDEZ,PBOONE@GMAIL.COM
234,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,05-01-2021,BRIAN-GARCIA,,M,23-03-1966,,,D-ORBIGNY,CAROLWHEELER@YAHOO.COM
235,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,24-12-2020,SYDNEY-DIXON,,F,24-05-1981,,,ARRECHEA,ALEJANDRO53@GMAIL.COM
236,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,19-09-2020,MONICA-CISNEROS,,F,28-09-1987,,,VILLA-MANZANO,PENNINGTONCARLOS@HOTMAIL.COM
237,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,13-01-2021,HENRY-MORROW,,M,30-07-1977,,,COLONIA-LOS-TRES-USARIS,RHODESDOMINIQUE@YAHOO.COM
238,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,17-10-2020,DOUGLAS-RUSSELL,,M,21-04-2020,,,DIEGO-DE-ALVEAR,BERRYSHARON@HOTMAIL.COM
239,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,13-10-2020,SUSAN-SCOTT,,F,06-03-1969,,,COLONIA-SAN-FRANCISCO,KELSEY11@YAHOO.COM
240,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,06-10-2020,REGINALD-LEWIS,,M,22-03-1906,,,SANCTI-SPIRITU,WATSONMARK@YAHOO.COM
241,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,05-12-2020,ADAM-STEPHENS,,M,24-09-1959,,,PEYRANO,NICHOLASHARRELL@GMAIL.COM
242,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,02-11-2020,LAURIE-BAILEY,,F,13-02-1983,,,PEREZ,FORBESTIMOTHY@HOTMAIL.COM
243,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,25-10-2020,KIMBERLY-COX,,F,25-03-1954,,,AMBROSETTI,ABUTLER@GMAIL.COM
244,UNIVERSIDAD-DEL-CINE,FARMACIA,29-11-2020,BRYAN-PROCTOR,,M,11-03-1965,,,VILLA-SAUCE,FBOYLE@GMAIL.COM
245,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,06-10-2020,JASON-LYNCH,,M,16-01-1943,,,ALTAMIRA,JOHNSONKEVIN@GMAIL.COM
246,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,05-11-2020,DANIEL-LEON,,M,21-03-1962,,,CAILOMUTA,WHEELERTHEODORE@YAHOO.COM
247,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,30-10-2020,RICKY-HAMILTON,,M,15-05-1997,,,LA-INES,SHAWMICHELLE@GMAIL.COM
248,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,11-12-2020,MARIO-MORGAN,,M,10-10-1983,,,FRANCISCO-MADERO,KRAMIREZ@GMAIL.COM
249,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,05-01-2021,CHRISTOPHER-SPARKS,,M,16-11-1915,,,COMANDANTE-LEAL,XHERNANDEZ@GMAIL.COM
250,UNIVERSIDAD-DEL-CINE,FARMACIA,13-11-2020,AMY-WARD,,F,26-10-1954,,,BECCAR,BARRY38@YAHOO.COM
251,UNIVERSIDAD-DEL-CINE,MEDICINA,05-11-2020,JESSICA-COOPER,,F,05-03-2012,,,BAUER-Y-SIGEL,JESSICA59@YAHOO.COM
252,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,10-12-2020,JOANN-WARREN,,F,02-09-1954,,,BOQUERON,HOUSERANDALL@YAHOO.COM
253,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,07-11-2020,KELLY-ANDERSON,,F,19-09-2010,,,CORRALITO,KIMBERLY06@YAHOO.COM
254,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,30-09-2020,WILLIAM-MALONE,,M,10-09-1970,,,ADRIAN-MATURANO,DAVID09@GMAIL.COM
255,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,01-10-2020,ERIK-SMITH,,M,06-03-1924,,,CAÑADA-LA-NEGRA,KTURNER@GMAIL.COM
256,UNIVERSIDAD-DEL-CINE,FARMACIA,18-09-2020,CHRISTINA-RICHARD,,F,29-10-1931,,,AMBERES,FZUNIGA@HOTMAIL.COM
257,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,06-10-2020,LAUREN-GALLAGHER,,F,28-09-1924,,,COLONIA-GOBERNADOR-AYALA,JEFFREY10@GMAIL.COM
258,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,25-10-2020,GARY-WRIGHT-II,,M,06-01-1947,,,ALTO-LAS-LECHUZAS,WPATRICK@HOTMAIL.COM
259,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,24-11-2020,TARA-HENRY,,F,22-01-1911,,,AGUADITA,MARYNEWMAN@YAHOO.COM
